Year_UTC,Month_UTC,Station_ID,Depth,pHin,OmegaCAin,CO3in,Cruise,Station,Line,Cruise mid-date,Station date,Day_UTC,Local time (PST),Day or Night,Abundance,Estimated C Biomass (mgC m-2)
2019,2,080.0 100.0,31,8.05426723845349,3.50195946674698,146.219616607985,201902RL,100,80,2019-02-08,2019-02-09,9,09:15:00,Day,3506.95,20.41
2019,2,080.0 100.0,2,8.06520093698167,3.59217433860802,149.235618259529,201902RL,100,80,2019-02-08,2019-02-09,9,09:15:00,Day,3506.95,20.41
2019,2,090.0 028.0,2,8.05639868149336,3.76370145776693,156.460799831882,201902RL,28,90,2019-02-08,2019-02-06,6,16:41:00,Day,1626.69,1.38
2019,2,090.0 030.0,30,8.06057124870314,3.76172308013038,157.127254497273,201902RL,30,90,2019-02-08,2019-02-06,6,19:38:00,Night,248.18,0.1
2019,2,090.0 030.0,2,8.06687966461185,3.8002927406821,157.930410852832,201902RL,30,90,2019-02-08,2019-02-06,6,19:38:00,Night,248.18,0.1
2019,2,090.0 037.0,3,8.05642851673004,3.73298969846453,155.281274914726,201902RL,37,90,2019-02-08,2019-02-07,7,02:44:00,Night,3593.32,2.14
2019,2,090.0 045.0,25,8.06100909546896,3.78195645403799,157.903233484126,201902RL,45,90,2019-02-08,2019-02-07,7,08:26:00,Day,1771.92,5.42
2019,2,090.0 045.0,2,8.0603509180513,3.78890544321373,157.577872512929,201902RL,45,90,2019-02-08,2019-02-07,7,08:26:00,Day,1771.92,5.42
2019,2,090.0 053.0,2,8.05612655478564,3.6274236618954,150.770923439505,201902RL,53,90,2019-02-08,2019-02-07,7,14:21:00,Day,2694.32,3.56
2019,2,090.0 060.0,30,8.05337489287824,3.52299557578105,147.2199055322,201902RL,60,90,2019-02-08,2019-02-07,7,19:25:00,Night,6283.59,7.79
2019,2,090.0 060.0,2,8.06175195381445,3.60040252378637,149.713648660326,201902RL,60,90,2019-02-08,2019-02-07,7,19:25:00,Night,6283.59,7.79
2019,2,090.0 090.0,2,8.05705135427666,3.7647978396015,156.340272255742,201902RL,90,90,2019-02-08,2019-02-08,8,13:03:00,Day,1678.05,5.27
2019,4,080.0 051.0,2.9,7.84531836795874,2.14165396017755,89.2862116323479,201904RL,51,80,2019-04-11,2019-04-17,17,11:10:00,Day,1411.86,0.72
2019,4,080.0 055.0,100.8,7.75589199934478,1.66754423940878,70.8408428434288,201904RL,55,80,2019-04-11,2019-04-15,15,03:33:00,Night,2519.96,1.38
2019,4,080.0 055.0,100.8,7.75665621512869,1.66661233139382,70.8092563574659,201904RL,55,80,2019-04-11,2019-04-15,15,03:33:00,Night,2519.96,1.38
2019,4,080.0 055.0,29.9,7.97920297835137,2.93088072770106,122.548263578126,201904RL,55,80,2019-04-11,2019-04-15,15,03:33:00,Night,2519.96,1.38
2019,4,080.0 055.0,14.8,8.06217898776529,3.56270509264904,148.478701766648,201904RL,55,80,2019-04-11,2019-04-15,15,03:33:00,Night,2519.96,1.38
2019,4,080.0 055.0,2.5,8.05957042184924,3.54613062172753,147.45268637652,201904RL,55,80,2019-04-11,2019-04-15,15,03:33:00,Night,2519.96,1.38
2019,4,080.0 060.0,1.6,8.04317762657988,3.40277058158113,141.45662683314,201904RL,60,80,2019-04-11,2019-04-15,15,06:33:00,Day,2053.29,1.65
2019,4,080.0 070.0,2.5,8.04529466249192,3.54581549928126,147.17158349812,201904RL,70,80,2019-04-11,2019-04-15,15,13:47:00,Day,659.29,2.63
2019,4,080.0 080.0,100.3,7.94107637734852,2.57993029316823,109.282129971775,201904RL,80,80,2019-04-11,2019-04-15,15,19:25:00,Day,1532.87,10.12
2019,4,080.0 080.0,40,8.04791328059475,3.58678165449053,149.790536946787,201904RL,80,80,2019-04-11,2019-04-15,15,19:25:00,Day,1532.87,10.12
2019,4,080.0 080.0,25.1,8.05861144876657,3.68444889998353,153.45712414522,201904RL,80,80,2019-04-11,2019-04-15,15,19:25:00,Day,1532.87,10.12
2019,4,080.0 080.0,2.1,8.04193965797152,3.58815457979599,148.854747775665,201904RL,80,80,2019-04-11,2019-04-15,15,19:25:00,Day,1532.87,10.12
2019,4,080.0 090.0,1.9,8.06534040868395,3.74739786072792,155.469574738733,201904RL,90,80,2019-04-11,2019-04-16,16,01:09:00,Night,1260.61,4.77
2019,4,090.0 028.0,1.7,8.08876038211301,4.19288223368136,174.0548987804,201904RL,28,90,2019-04-11,2019-04-07,7,20:08:00,Night,3395.48,2.51
2019,4,090.0 030.0,30.2,7.99584410935308,3.06358381086639,128.105304084547,201904RL,30,90,2019-04-11,2019-04-07,7,23:39:00,Night,7139.89,5.59
2019,4,090.0 030.0,1.8,8.07197522146883,3.98579335819398,165.574915931415,201904RL,30,90,2019-04-11,2019-04-07,7,23:39:00,Night,7139.89,5.59
2019,4,090.0 037.0,1.9,8.04538837320261,3.6860844055339,153.13912522766,201904RL,37,90,2019-04-11,2019-04-08,8,05:01:00,Day,6503.09,9.35
2019,4,090.0 045.0,30.3,8.05959705488612,3.58881162887829,149.911595450823,201904RL,45,90,2019-04-11,2019-04-07,7,10:56:00,Day,2683.13,2.63
2019,4,090.0 045.0,2,8.04126419362902,3.61301830711919,150.094686613702,201904RL,45,90,2019-04-11,2019-04-07,7,10:56:00,Day,2683.13,2.63
2019,4,090.0 053.0,1.9,8.03543662860411,3.62450261998854,150.631814573873,201904RL,53,90,2019-04-11,2019-04-07,7,10:56:00,Day,1958.23,4.04
2019,4,090.0 060.0,30.6,8.05435336145884,3.66308102505909,152.997712116314,201904RL,60,90,2019-04-11,2019-04-07,7,00:06:00,Night,2071.35,1.98
2019,4,090.0 060.0,30.6,8.05418282869151,3.66233763406922,152.995452032283,201904RL,60,90,2019-04-11,2019-04-07,7,00:06:00,Night,2071.35,1.98
2019,4,090.0 060.0,3.2,7.98619031387178,3.32468076329623,138.201106607982,201904RL,60,90,2019-04-11,2019-04-07,7,00:06:00,Night,2071.35,1.98
2019,4,090.0 090.0,2.3,8.03297748715127,3.63562631966875,150.933728821319,201904RL,90,90,2019-04-11,2019-04-06,6,06:13:00,Day,724.26,0.71
2019,4,090.0 120.0,25.1,8.04285995568999,3.78402594694664,157.788763810147,201904RL,120,90,2019-04-11,2019-04-05,5,12:49:00,Day,0,0
2019,4,090.0 120.0,2.3,8.02307936964367,3.68821620538069,153.210727026086,201904RL,120,90,2019-04-11,2019-04-05,5,12:49:00,Day,0,0
2019,7,080.0 051.0,2,7.99340201215312,3.15137777538603,131.198966229365,201907BH,51,80,2019-07-20,2019-07-25,25,13:34:00,Day,4015.21,1.9
2019,7,080.0 055.0,30,7.9784079040728,2.98380897168991,124.908165162057,201907BH,55,80,2019-07-20,2019-07-22,22,14:03:00,Day,7032.76,4.44
2019,7,080.0 055.0,20,8.09486995028575,3.96159287202266,165.38108200646,201907BH,55,80,2019-07-20,2019-07-22,22,14:03:00,Day,7032.76,4.44
2019,7,080.0 055.0,2,8.13724504154377,4.36669032214659,181.682247436037,201907BH,55,80,2019-07-20,2019-07-22,22,14:03:00,Day,7032.76,4.44
2019,7,080.0 060.0,2,8.0565231773187,3.85007715437809,159.722042047952,201907BH,60,80,2019-07-20,2019-07-22,22,18:04:00,Day,8305.08,7.04
2019,7,080.0 070.0,2,8.13746557325409,4.36065837159622,181.254368371755,201907BH,70,80,2019-07-20,2019-07-23,23,00:06:00,Night,6592.29,3.91
2019,7,080.0 080.0,100,7.91231334276574,2.35990726165609,100.022104560153,201907BH,80,80,2019-07-20,2019-07-23,23,06:29:00,Day,80.1,2.86
2019,7,080.0 080.0,40,8.02207075625166,3.58857264560215,149.646258423348,201907BH,80,80,2019-07-20,2019-07-23,23,06:29:00,Day,80.1,2.86
2019,7,080.0 080.0,25,8.00948448263946,3.55048346542864,147.534723761872,201907BH,80,80,2019-07-20,2019-07-23,23,06:29:00,Day,80.1,2.86
2019,7,080.0 080.0,2,8.01613134970192,3.60404349717732,149.201537772812,201907BH,80,80,2019-07-20,2019-07-23,23,06:29:00,Day,80.1,2.86
2019,7,080.0 090.0,2,8.01875035953782,3.76193894804221,155.865327356276,201907BH,90,80,2019-07-20,2019-07-23,23,13:11:00,Day,1368.79,0.83
2019,7,080.0 100.0,24,8.0102571267247,3.75387061133576,156.241862696512,201907BH,100,80,2019-07-20,2019-07-23,23,19:16:00,Day,1189.83,1.04
2019,7,080.0 100.0,3,8.00850162432719,3.75239865397307,155.651774444272,201907BH,100,80,2019-07-20,2019-07-23,23,19:16:00,Day,1189.83,1.04
2019,7,090.0 028.0,1,8.05652840827832,4.38063334274697,181.418497498583,201907BH,28,90,2019-07-20,2019-07-17,17,23:37:00,Night,0,0
2019,7,090.0 030.0,29,7.98807782340587,3.02356152465273,126.421458498191,201907BH,30,90,2019-07-20,2019-07-17,17,20:50:00,Night,413.41,1.05
2019,7,090.0 037.0,2,8.03089199998613,4.27808570297452,177.065887496611,201907BH,37,90,2019-07-20,2019-07-17,17,13:48:00,Day,108.19,0.81
2019,7,090.0 045.0,2,8.05386230620364,3.97793581244825,165.193957378967,201907BH,45,90,2019-07-20,2019-07-17,17,07:00:00,Day,3830.15,1.98
2019,7,090.0 053.0,2,8.07490569574493,4.0768806247459,169.40576245645,201907BH,53,90,2019-07-20,2019-07-17,17,02:01:00,Night,18967.48,9.17
2019,7,090.0 060.0,29,8.04094509475775,3.53048293629976,147.499581794635,201907BH,60,90,2019-07-20,2019-07-16,16,19:39:00,Day,6727.31,4.07
2019,7,090.0 060.0,2,8.0838023319563,3.94198246511581,163.756188668644,201907BH,60,90,2019-07-20,2019-07-16,16,19:39:00,Day,6727.31,4.07
2019,7,090.0 090.0,2,8.02151163484112,3.88797303647908,161.214815387572,201907BH,90,90,2019-07-20,2019-07-15,15,20:23:00,Night,905.47,0.54
2019,7,090.0 120.0,26,8.043914339934,4.00940310712339,166.96279807686,201907BH,120,90,2019-07-20,2019-07-15,15,00:49:00,Night,733.35,0.19
2019,7,090.0 120.0,2,8.01318945056511,3.79277025206075,157.27364406623,201907BH,120,90,2019-07-20,2019-07-15,15,00:49:00,Night,733.35,0.19
2019,11,080.0 051.0,2,8.06027894845666,3.93642508669991,163.514730483185,201911OC,51,80,2019-11-11,2019-11-15,15,02:55:00,Night,2126.44,1.19
2019,11,080.0 055.0,100,7.7708432993406,1.74280918351985,74.0066035433696,201911OC,55,80,2019-11-11,2019-11-15,15,05:53:00,Day,5668.02,6.86
2019,11,080.0 055.0,30,7.94434661540491,2.81088478929587,117.512748558749,201911OC,55,80,2019-11-11,2019-11-15,15,05:53:00,Day,5668.02,6.86
2019,11,080.0 055.0,19,8.00791910249724,3.35302167059261,139.807743327573,201911OC,55,80,2019-11-11,2019-11-15,15,05:53:00,Day,5668.02,6.86
2019,11,080.0 055.0,1,8.0512042896697409,3.75400713350637,155.997792537622,201911OC,55,80,2019-11-11,2019-11-15,15,05:53:00,Day,5668.02,6.86
2019,11,080.0 060.0,2,8.04358883250409,3.8101704915408,158.2392374906,201911OC,60,80,2019-11-11,2019-11-15,15,08:50:00,Day,9988.85,34.23
2019,11,080.0 070.0,2,8.06956082803036,3.70301897943029,153.564240010899,201911OC,70,80,2019-11-11,2019-11-15,15,16:00:00,Day,3641.44,3.83
2019,11,080.0 080.0,100,7.70450959663355,1.47574889150319,62.7139415613715,201911OC,80,80,2019-11-11,2019-11-15,15,21:31:00,Night,25394.84,14.31
2019,11,080.0 080.0,40,7.86354484845818,2.24286790048047,94.0306389874947,201911OC,80,80,2019-11-11,2019-11-15,15,21:31:00,Night,25394.84,14.31
2019,11,080.0 080.0,31,8.03288483054339,3.40927213988398,142.58862819526,201911OC,80,80,2019-11-11,2019-11-15,15,21:31:00,Night,25394.84,14.31
2019,11,080.0 080.0,3,8.07737334064358,3.892796677274,161.856535569125,201911OC,80,80,2019-11-11,2019-11-15,15,21:31:00,Night,25394.84,14.31
2019,11,080.0 090.0,3,8.03588130309098,3.88447907431843,160.83264481712,201911OC,90,80,2019-11-11,2019-11-16,16,03:02:00,Night,552.41,0.32
2019,11,090.0 028.0,2,8.10181226211726,4.48276465182629,185.962101455231,201911OC,28,90,2019-11-11,2019-11-10,10,01:25:00,Night,0,0
2019,11,090.0 030.0,30,8.03783366662973,3.51487803491019,146.754781295414,201911OC,30,90,2019-11-11,2019-11-09,9,23:06:00,Night,580.35,0.18
2019,11,090.0 030.0,2,8.07671685658055,4.28548936606178,177.749360645293,201911OC,30,90,2019-11-11,2019-11-09,9,23:06:00,Night,580.35,0.18
2019,11,090.0 037.0,2,8.04355297524497,4.06466853445313,168.554636715041,201911OC,37,90,2019-11-11,2019-11-09,9,15:36:00,Day,2643.59,2.57
2019,11,090.0 045.0,29,8.04708874027095,3.81969686399825,159.311315081061,201911OC,45,90,2019-11-11,2019-11-09,9,10:32:00,Day,5222.31,14.22
2019,11,090.0 045.0,3,8.03806733688607,4.01552770260534,166.560358378918,201911OC,45,90,2019-11-11,2019-11-09,9,10:32:00,Day,5222.31,14.22
2019,11,090.0 053.0,2,8.0302030665823,3.87510547163569,160.847709299587,201911OC,53,90,2019-11-11,2019-11-09,9,05:14:00,Night,6917.49,12.63
2019,11,090.0 053.0,2,8.0302030665823,3.87510547163569,160.847709299587,201911OC,53,90,2019-11-11,2019-11-09,9,05:14:00,Night,6917.49,12.63
2019,11,090.0 060.0,30,8.03897492843154,3.69178066330234,154.062646938157,201911OC,60,90,2019-11-11,2019-11-09,9,00:22:00,Night,4358.47,8.76
2019,11,090.0 060.0,2,8.03220249771928,3.80302420370937,157.85545240458,201911OC,60,90,2019-11-11,2019-11-09,9,00:22:00,Night,4358.47,8.76
2019,11,090.0 090.0,1,8.02181413154644,3.7608529984291,155.672793118326,201911OC,90,90,2019-11-11,2019-11-08,8,06:49:00,Day,3613.9,10.32
2019,11,090.0 120.0,25,8.00707685742603,3.94202541000613,163.866175178782,201911OC,120,90,2019-11-11,2019-11-07,7,13:59:00,Day,989.55,0.38
2019,11,090.0 120.0,2,8.00239927919308,3.91846966348752,162.293704060978,201911OC,120,90,2019-11-11,2019-11-07,7,13:59:00,Day,989.55,0.38
2020,7,080.0 051.0,1,7.92823566787464,2.67980112179773,111.592390884604,202007SR,51,80,2020-07-21,2020-07-26,26,10:52:00,Day,5093.57,4.43
2020,7,080.0 055.0,170,7.67690152716468,1.37944284292041,59.4468087648207,202007SR,55,80,2020-07-21,2020-07-23,23,12:51:00,Day,8036.27,4.74
2020,7,080.0 055.0,101,7.73481796464213,1.59765266096486,67.8866342950444,202007SR,55,80,2020-07-21,2020-07-23,23,12:51:00,Day,8036.27,4.74
2020,7,080.0 055.0,15,8.02681048705299,3.41929055196317,142.613754279227,202007SR,55,80,2020-07-21,2020-07-23,23,12:51:00,Day,8036.27,4.74
2020,7,080.0 055.0,1,8.09642949492711,4.14089915639778,172.110959348824,202007SR,55,80,2020-07-21,2020-07-23,23,12:51:00,Day,8036.27,4.74
2020,7,080.0 060.0,2,8.06023176363807,3.89805077029464,161.802320841603,202007SR,60,80,2020-07-21,2020-07-23,23,16:32:00,Day,3441.68,2.22
2020,7,080.0 070.0,3,8.05876712442383,3.7939715708801,157.316401672429,202007SR,70,80,2020-07-21,2020-07-23,23,22:30:00,Night,4265.65,54.18
2020,7,080.0 080.0,101,7.77484518250686,1.70686125609165,72.4863695264696,202007SR,80,80,2020-07-21,2020-07-24,24,04:14:00,Night,15286.43,66.46
2020,7,080.0 080.0,41,8.02799438960412,3.17097762387157,132.520231130086,202007SR,80,80,2020-07-21,2020-07-24,24,04:14:00,Night,15286.43,66.46
2020,7,080.0 080.0,2,8.0399382995486,3.60593961824993,149.48096724956,202007SR,80,80,2020-07-21,2020-07-24,24,04:14:00,Night,15286.43,66.46
2020,7,080.0 090.0,2,8.00741874810238,3.59773687785431,148.615412808643,202007SR,90,80,2020-07-21,2020-07-24,24,10:16:00,Day,2828.61,19.2
2020,7,080.0 100.0,26,8.01797331586355,3.74915689746728,155.905225992516,202007SR,100,80,2020-07-21,2020-07-24,24,16:16:00,Day,2350.36,2.46
2020,7,080.0 100.0,2,8.02584335171611,3.78940498941024,156.682360756,202007SR,100,80,2020-07-21,2020-07-24,24,16:16:00,Day,2350.36,2.46
2020,7,090.0 028.0,2,8.07683221956795,4.33798104927701,179.793864019922,202007SR,28,90,2020-07-21,2020-07-18,18,20:39:00,Night,2257.34,0.63
2020,7,090.0 030.0,32,7.95195380777458,2.79457305228409,116.896632746693,202007SR,30,90,2020-07-21,2020-07-18,18,23:12:00,Night,13474.8,10.51
2020,7,090.0 030.0,2,8.11927004556895,4.92759065931958,203.944292299531,202007SR,30,90,2020-07-21,2020-07-18,18,23:12:00,Night,13474.8,10.51
2020,7,090.0 037.0,2,8.07055187986408,4.62271883268791,191.188752765162,202007SR,37,90,2020-07-21,2020-07-18,18,13:05:00,Day,1387.93,3.69
2020,7,090.0 045.0,31,7.92180206010852,2.66011786575524,111.267227380522,202007SR,45,90,2020-07-21,2020-07-18,18,08:14:00,Day,3188.08,18.98
2020,7,090.0 045.0,2,8.07589461675937,4.47370700308799,185.37858332237099,202007SR,45,90,2020-07-21,2020-07-18,18,08:14:00,Day,3188.08,18.98
2020,7,090.0 053.0,2,8.07979799082447,4.285477373918,177.91830675721,202007SR,53,90,2020-07-21,2020-07-18,18,03:18:00,Night,10755.67,7.43
2020,7,090.0 060.0,32,8.03105434155628,3.59735082694517,150.117891064733,202007SR,60,90,2020-07-21,2020-07-17,17,22:12:00,Night,1954.49,8.55
2020,7,090.0 060.0,2,8.02107727992903,3.76145356441139,156.017032146682,202007SR,60,90,2020-07-21,2020-07-17,17,22:12:00,Night,1954.49,8.55
2020,7,090.0 120.0,26,8.00331013022944,3.72996742636773,154.994987990267,202007SR,120,90,2020-07-21,2020-07-16,16,10:34:00,Day,2472.61,9.13
2020,7,090.0 120.0,2,8.00359691715607,3.76624135075466,155.879642581661,202007SR,120,90,2020-07-21,2020-07-16,16,10:34:00,Day,2472.61,9.13
2020,10,080.0 051.0,1,8.06731891189056,4.02764735298453,167.136439173459,202010SR,51,80,2020-10-17,2020-10-21,21,01:30:00,Night,1063.93,0.43
2020,10,080.0 055.0,101,7.85332782375545,2.02138296136966,85.6917293547988,202010SR,55,80,2020-10-17,2020-10-20,20,22:27:00,Night,532.99,5.21
2020,10,080.0 055.0,30,8.04335075981196,3.78384099576286,157.769914295088,202010SR,55,80,2020-10-17,2020-10-20,20,22:27:00,Night,532.99,5.21
2020,10,080.0 055.0,15,8.10300583348669,4.36081015151875,181.120967979975,202010SR,55,80,2020-10-17,2020-10-20,20,22:27:00,Night,532.99,5.21
2020,10,080.0 055.0,2,8.0580760464148,3.99076743671723,165.396200292086,202010SR,55,80,2020-10-17,2020-10-20,20,22:27:00,Night,532.99,5.21
2020,10,080.0 060.0,3,8.05656199334314,4.12218203584682,170.55510706552,202010SR,60,80,2020-10-17,2020-10-20,20,18:31:00,Night,7076.02,67.81
2020,10,080.0 070.0,3,8.06092076945417,4.22602147253193,174.915655426774,202010SR,70,80,2020-10-17,2020-10-20,20,12:40:00,Day,4661.79,38.64
2020,10,080.0 080.0,101,7.93315561954649,2.38042014192832,100.862396607658,202010SR,80,80,2020-10-17,2020-10-20,20,06:42:00,Day,1661.16,34.99
2020,10,080.0 080.0,51,8.02961402432699,3.04439585448612,127.172104795644,202010SR,80,80,2020-10-17,2020-10-20,20,06:42:00,Day,1661.16,34.99
2020,10,080.0 080.0,2,8.03971762500338,3.85648486141565,159.321906015015,202010SR,80,80,2020-10-17,2020-10-20,20,06:42:00,Day,1661.16,34.99
2020,10,080.0 090.0,3,8.03945828637046,3.85412015726379,159.183715302091,202010SR,90,80,2020-10-17,2020-10-20,20,00:49:00,Night,1406,11.88
2020,10,080.0 100.0,25,8.01267368407822,3.82180703409997,157.85858336228,202010SR,100,80,2020-10-17,2020-10-19,19,18:56:00,Night,2763.54,2.92
2020,10,080.0 100.0,2,8.02497741294095,3.93239746228538,161.832619501466,202010SR,100,80,2020-10-17,2020-10-19,19,18:56:00,Night,2763.54,2.92
2020,10,090.0 028.0,2,8.03915151134651,4.47857622675606,185.011532787481,202010SR,28,90,2020-10-17,2020-10-16,16,22:09:00,Night,1600.85,0.6
2020,10,090.0 030.0,35,7.96298762727142,2.96014622678196,123.722095672729,202010SR,30,90,2020-10-17,2020-10-16,16,18:56:00,Night,694.59,0.28
2020,10,090.0 037.0,2,8.03799396023543,4.53010148496715,187.075585490377,202010SR,37,90,2020-10-17,2020-10-16,16,12:36:00,Day,373.97,1.14
2020,10,090.0 045.0,26,7.98269194753534,3.1437442305288,131.140631388619,202010SR,45,90,2020-10-17,2020-10-16,16,07:59:00,Day,524.97,0.29
2020,10,090.0 045.0,2,8.04882894685497,4.5612011369493,188.503878328555,202010SR,45,90,2020-10-17,2020-10-16,16,07:59:00,Day,524.97,0.29
2020,10,090.0 053.0,2,8.04693706574225,4.19655916757803,173.803334593983,202010SR,53,90,2020-10-17,2020-10-16,16,03:04:00,Night,2146.14,0.78
2020,10,090.0 060.0,40,8.0170370445452,3.25411722545625,135.851316145617,202010SR,60,90,2020-10-17,2020-10-15,15,22:12:00,Night,4679.38,23.22
2020,10,090.0 060.0,2,8.02730532318547,4.08682949208497,168.98644560853,202010SR,60,90,2020-10-17,2020-10-15,15,22:12:00,Night,4679.38,23.22
2020,10,090.0 090.0,2,8.01144501228759,3.9369911716232,162.546535264131,202010SR,90,90,2020-10-17,2020-10-15,15,04:54:00,Night,1230.3,3.72
2020,10,090.0 120.0,25,7.99001827630504,3.89275245054848,161.184619234983,202010SR,120,90,2020-10-17,2020-10-14,14,10:20:00,Day,434.2,2.72
2020,10,090.0 120.0,2.9,7.99291208275899,3.92885919252915,162.122096576464,202010SR,120,90,2020-10-17,2020-10-14,14,10:20:00,Day,434.2,2.72
2021,1,080.0 051.0,2,7.97142463149687,2.86569136891822,119.056357880634,202101RL,51,80,2021-01-25,2021-01-30,30,07:47:00,Day,533.94,0.29
2021,1,080.0 055.0,100,7.67846574523091,1.43309411586387,60.8796115155513,202101RL,55,80,2021-01-25,2021-01-30,30,18:54:00,Night,3037.21,1.51
2021,1,080.0 055.0,30.2,7.93312002350919,2.64602354045273,110.652331463035,202101RL,55,80,2021-01-25,2021-01-30,30,18:54:00,Night,3037.21,1.51
2021,1,080.0 055.0,20,7.97705344955139,2.90158878185357,121.085245937232,202101RL,55,80,2021-01-25,2021-01-30,30,18:54:00,Night,3037.21,1.51
2021,1,080.0 055.0,3,7.98164826908464,2.94435862885362,122.492216402949,202101RL,55,80,2021-01-25,2021-01-30,30,18:54:00,Night,3037.21,1.51
2021,1,080.0 060.0,4,8.00404678501769,3.09110694166175,128.535753262418,202101RL,60,80,2021-01-25,2021-01-30,30,22:39:00,Night,2523.43,20.23
2021,1,080.0 070.0,2,8.02842503668302,3.18631638565742,132.363718684468,202101RL,70,80,2021-01-25,2021-01-31,31,04:12:00,Night,19077.81,44.6
2021,1,080.0 080.0,100,7.8049862096383,1.79930602747471,76.3417526461141,202101RL,80,80,2021-01-25,2021-01-31,31,10:11:00,Day,9713,27.62
2021,1,080.0 080.0,50.9,7.98611636257827,2.80498875481894,117.500904578521,202101RL,80,80,2021-01-25,2021-01-31,31,10:11:00,Day,9713,27.62
2021,1,080.0 080.0,25,8.02911686961171,3.13860971053484,130.636674443122,202101RL,80,80,2021-01-25,2021-01-31,31,10:11:00,Day,9713,27.62
2021,1,080.0 090.0,3,8.05036247914976,3.47114380526068,143.793198016352,202101RL,90,80,2021-01-25,2021-01-31,31,16:05:00,Day,3806.34,12.48
2021,1,090.0 028.0,4,8.08365796794991,3.9110112363243,162.61779529784,202101RL,28,90,2021-01-25,2021-01-22,22,19:36:00,Night,1393.22,0.51
2021,1,090.0 030.0,4,8.074451494499,3.9014464437801,162.1939608573,202101RL,30,90,2021-01-25,2021-01-22,22,13:52:00,Day,2032.18,0.9
2021,1,090.0 037.0,2,8.0543506863512,3.70248961960436,153.810927016489,202101RL,37,90,2021-01-25,2021-01-22,22,06:15:00,Day,4603.54,4.37
2021,1,090.0 045.0,50,7.92073700432797,2.50339982255508,105.06677299292,202101RL,45,90,2021-01-25,2021-01-22,22,00:38:00,Night,5269.35,21.23
2021,1,090.0 045.0,2,8.0700191193272,3.68158124881235,152.938043282661,202101RL,45,90,2021-01-25,2021-01-22,22,00:38:00,Night,5269.35,21.23
2021,1,090.0 053.0,3,8.04660711236153,3.55799697013321,147.72851112882,202101RL,53,90,2021-01-25,2021-01-21,21,19:18:00,Night,672.79,0.24
2021,1,090.0 060.0,3,8.02812033876373,3.47233499459679,144.116567013365,202101RL,60,90,2021-01-25,2021-01-21,21,14:19:00,Day,0,0
